,avg,max,day,hour,latitude,longitude
9867,-1,-1,Sunday,7,49.27754,-123.14768
9868,-1,-1,Tuesday,22,49.27754,-123.14768
9869,-1,-1,Thursday,11,49.27754,-123.14768
9870,-1,-1,Friday,9,49.27754,-123.14768
9871,-1,-1,Thursday,9,49.27754,-123.14768
9872,-1,-1,Tuesday,17,49.27754,-123.14768
9873,-1,-1,Tuesday,9,49.27754,-123.14768
9874,-1,-1,Sunday,16,49.27754,-123.14768
9875,-1,-1,Thursday,22,49.27754,-123.14768
9876,-1,-1,Monday,8,49.27754,-123.14768
9877,-1,-1,Wednesday,17,49.27754,-123.14768
9878,-1,-1,Tuesday,16,49.27754,-123.14768
9879,-1,-1,Wednesday,12,49.27754,-123.14768
9880,-1,-1,Friday,6,49.27754,-123.14768
9881,-1,-1,Saturday,7,49.27754,-123.14768
9882,-1,-1,Saturday,9,49.27754,-123.14768
9883,-1,-1,Thursday,12,49.27754,-123.14768
9884,-1,-1,Monday,10,49.27754,-123.14768
9885,-1,-1,Monday,13,49.27754,-123.14768
9886,-1,-1,Friday,21,49.28175,-123.10766
9887,0.6679002354326075,1,Tuesday,12,49.28175,-123.10766
9888,0.8779952090383071,1,Thursday,15,49.28175,-123.10766
9889,0.8229822603177277,1,Sunday,14,49.28175,-123.10766
9890,0.850957522507193,1,Monday,15,49.28175,-123.10766
9891,0.20530706508931518,0,Thursday,10,49.28175,-123.10766
9892,0.8660746077959073,1,Tuesday,18,49.28175,-123.10766
9893,0.7859348419653196,1,Monday,18,49.28175,-123.10766
9894,0.5393529918739227,1,Sunday,20,49.28175,-123.10766
9895,0.08196099531626254,0,Tuesday,7,49.28175,-123.10766
9896,0.6319510003096466,1,Sunday,11,49.28175,-123.10766
9897,0.7020717108321711,1,Sunday,15,49.28175,-123.10766
9898,-1,-1,Friday,7,49.28175,-123.10766
9899,0.6162934615063365,1,Sunday,18,49.28175,-123.10766
9900,0.8653104052906619,1,Tuesday,19,49.28175,-123.10766
9901,0.9629444166249375,1,Friday,20,49.28175,-123.10766
9902,0.6391995825487216,1,Sunday,13,49.28175,-123.10766
9903,0.44364640005090517,0,Sunday,10,49.28175,-123.10766
9904,0.6763169854053208,1,Sunday,17,49.28175,-123.10766
9905,0.5465488519203753,1,Tuesday,21,49.28175,-123.10766
9906,0.4764042303172738,0,Monday,21,49.28175,-123.10766
9907,0.1753702328426019,0,Saturday,8,49.28175,-123.10766
9908,0.46789918911599304,0,Tuesday,10,49.28175,-123.10766
9909,0.85685972717114,1,Tuesday,15,49.28175,-123.10766
9910,0.6360100731645532,1,Saturday,13,49.28175,-123.10766
9911,0.39748673019121317,0,Sunday,22,49.28175,-123.10766
9912,0.09653538643766657,0,Sunday,8,49.28175,-123.10766
9913,0.08964833166484511,0,Sunday,6,49.28175,-123.10766
9914,0.5576253495158205,1,Sunday,21,49.28175,-123.10766
9915,0.40119151525828173,0,Friday,8,49.28175,-123.10766
9916,0.7989004302049134,1,Tuesday,14,49.28175,-123.10766
9917,0.9006417248400233,1,Friday,18,49.28175,-123.10766
9918,0.5590196018470384,1,Sunday,19,49.28175,-123.10766
9919,0.5347700818255158,1,Thursday,21,49.28175,-123.10766
9920,0.4347447401855418,0,Wednesday,10,49.28175,-123.10766
9921,0.1753702328426019,0,Saturday,10,49.28175,-123.10766
9922,0.34438898860013606,0,Monday,22,49.28175,-123.10766
9923,0.09653538643766657,0,Sunday,9,49.28175,-123.10766
9924,0.7195748462755696,1,Monday,16,49.28175,-123.10766
9925,-1,-1,Friday,22,49.28175,-123.10766
9926,0.7744728590743032,1,Wednesday,11,49.28175,-123.10766
9927,0.25385705644979284,0,Monday,7,49.28175,-123.10766
9928,0.10371436391407608,0,Sunday,7,49.28175,-123.10766
9929,0.40119151525828173,0,Friday,9,49.28175,-123.10766
9930,0.23139242962657514,0,Thursday,9,49.28175,-123.10766
9931,0.38326098818317306,0,Tuesday,9,49.28175,-123.10766
9932,0.6211581308467303,1,Sunday,16,49.28175,-123.10766
9933,0.7122033481222,1,Tuesday,16,49.28175,-123.10766
9934,-1,-1,Friday,6,49.28175,-123.10766
9935,0.7624242853600651,1,Friday,21,49.2788,-123.13788
9936,0.601245339440165,1,Tuesday,12,49.2788,-123.13788
9937,0.5313831579364607,1,Tuesday,11,49.2788,-123.13788
9938,0.7198369960704409,1,Thursday,15,49.2788,-123.13788
9939,0.8544044283468871,1,Saturday,18,49.2788,-123.13788
9940,0.9056487788669214,1,Friday,15,49.2788,-123.13788
9941,0.7938817155120853,1,Friday,19,49.2788,-123.13788
9942,0.7244298269261875,1,Wednesday,13,49.2788,-123.13788
9943,0.3444162384166099,0,Thursday,8,49.2788,-123.13788
9944,0.669953792403922,1,Monday,19,49.2788,-123.13788
9945,0.7198369960704409,1,Thursday,14,49.2788,-123.13788
9946,1.0211247319399546,1,Sunday,14,49.2788,-123.13788
9947,1.0,1,Monday,15,49.2788,-123.13788
9948,0.2775393726129683,0,Thursday,7,49.2788,-123.13788
9949,0.8736712543359069,1,Monday,9,49.2788,-123.13788
9950,0.7943835352952491,1,Thursday,10,49.2788,-123.13788
9951,0.9192232753211584,1,Tuesday,18,49.2788,-123.13788
9952,0.8078423105301992,1,Monday,18,49.2788,-123.13788
9953,0.4271025785203631,0,Saturday,11,49.2788,-123.13788
9954,0.7841628005061155,1,Thursday,16,49.2788,-123.13788
9955,0.8280502340686486,1,Friday,11,49.2788,-123.13788
9956,0.940877567572041,1,Sunday,20,49.2788,-123.13788
9957,0.4820548386297773,0,Tuesday,7,49.2788,-123.13788
9958,0.8337895769846598,1,Sunday,11,49.2788,-123.13788
9959,0.6539294640377673,1,Wednesday,20,49.2788,-123.13788
9960,1.0,1,Sunday,15,49.2788,-123.13788
9961,0.6312994876571961,1,Friday,12,49.2788,-123.13788
9962,1.0,1,Saturday,17,49.2788,-123.13788
9963,0.04363689081112427,0,Friday,7,49.2788,-123.13788
9964,0.6548350776159625,1,Tuesday,13,49.2788,-123.13788
9965,0.6532504302448232,1,Thursday,6,49.2788,-123.13788
9966,0.654167992661787,1,Monday,20,49.2788,-123.13788
9967,0.9762565326795277,1,Saturday,15,49.2788,-123.13788
9968,0.5892633228840125,0,Wednesday,22,49.2788,-123.13788
9969,1.0,1,Sunday,18,49.2788,-123.13788
9970,0.6382433260881681,1,Thursday,13,49.2788,-123.13788
9971,1.0,1,Tuesday,19,49.2788,-123.13788
9972,0.7938817155120853,1,Friday,20,49.2788,-123.13788
9973,0.3232991305064491,0,Wednesday,6,49.2788,-123.13788
9974,1.0,1,Sunday,13,49.2788,-123.13788
9975,0.598262095775292,1,Sunday,10,49.2788,-123.13788
9976,1.0,1,Sunday,17,49.2788,-123.13788
9977,0.6366371416825504,1,Tuesday,21,49.2788,-123.13788
9978,0.654167992661787,1,Monday,21,49.2788,-123.13788
9979,0.19822644213543533,0,Saturday,8,49.2788,-123.13788
9980,0.9292463422639098,1,Thursday,19,49.2788,-123.13788
9981,0.4820548386297773,0,Tuesday,6,49.2788,-123.13788
9982,0.7244742341799559,1,Tuesday,10,49.2788,-123.13788
9983,0.3945904588597779,0,Monday,11,49.2788,-123.13788
9984,0.756176899285435,1,Tuesday,15,49.2788,-123.13788
9985,0.8544044283468871,1,Saturday,13,49.2788,-123.13788
9986,0.3945904588597779,0,Monday,12,49.2788,-123.13788
9987,0.25923167479518533,0,Saturday,6,49.2788,-123.13788
9988,0.9817936181163149,1,Saturday,14,49.2788,-123.13788
9989,0.6061520715178313,1,Sunday,22,49.2788,-123.13788
9990,0.49996700613685857,0,Monday,6,49.2788,-123.13788
9991,0.7003054727466784,1,Tuesday,20,49.2788,-123.13788
9992,0.8078423105301992,1,Monday,17,49.2788,-123.13788
9993,0.3395396073121192,0,Sunday,8,49.2788,-123.13788
9994,0.7499191316536679,1,Friday,16,49.2788,-123.13788
9995,0.46307723151633956,0,Sunday,6,49.2788,-123.13788
9996,0.8442589249003378,1,Sunday,21,49.2788,-123.13788
9997,0.9762565326795277,1,Saturday,16,49.2788,-123.13788
9998,0.7841893482806487,1,Friday,17,49.2788,-123.13788
9999,0.7164610181884654,1,Friday,8,49.2788,-123.13788
10000,0.7195473547643073,1,Tuesday,14,49.2788,-123.13788
10001,0.8049675465166595,1,Friday,18,49.2788,-123.13788
10002,1.0089840939972823,1,Sunday,19,49.2788,-123.13788
10003,0.8131565563564301,1,Sunday,12,49.2788,-123.13788
10004,0.6392563933188639,1,Thursday,21,49.2788,-123.13788
10005,0.7841628005061155,1,Thursday,17,49.2788,-123.13788
10006,0.5511903614457832,1,Wednesday,10,49.2788,-123.13788
10007,0.5625777318561889,1,Saturday,21,49.2788,-123.13788
10008,0.8296973835537665,1,Thursday,18,49.2788,-123.13788
10009,0.538826667712767,1,Saturday,22,49.2788,-123.13788
10010,0.4271025785203631,0,Saturday,10,49.2788,-123.13788
10011,0.7881315493119048,1,Wednesday,18,49.2788,-123.13788
10012,0.3786027730278745,0,Monday,22,49.2788,-123.13788
10013,0.40260133702260015,0,Tuesday,8,49.2788,-123.13788
10014,0.6539294640377673,1,Wednesday,21,49.2788,-123.13788
10015,0.777503613098805,1,Friday,14,49.2788,-123.13788
10016,0.6392563933188639,1,Thursday,20,49.2788,-123.13788
10017,0.8544044283468871,1,Saturday,19,49.2788,-123.13788
10018,0.8401560459201209,1,Monday,14,49.2788,-123.13788
10019,0.4617109519179251,0,Wednesday,9,49.2788,-123.13788
10020,0.7782182579011122,1,Wednesday,15,49.2788,-123.13788
10021,0.6139940052454103,1,Wednesday,16,49.2788,-123.13788
10022,0.47269097793875536,0,Friday,10,49.2788,-123.13788
10023,0.3395396073121192,0,Sunday,9,49.2788,-123.13788
10024,0.4617109519179251,0,Wednesday,8,49.2788,-123.13788
10025,0.8068914491068597,1,Saturday,20,49.2788,-123.13788
10026,0.8023052232273126,1,Monday,16,49.2788,-123.13788
10027,0.6841893400179313,1,Friday,22,49.2788,-123.13788
10028,0.3232991305064491,0,Wednesday,7,49.2788,-123.13788
10029,0.8544044283468871,1,Saturday,12,49.2788,-123.13788
10030,0.5887035776416307,1,Wednesday,19,49.2788,-123.13788
10031,0.777503613098805,1,Friday,13,49.2788,-123.13788
10032,0.5228378404994978,1,Wednesday,11,49.2788,-123.13788
10033,0.5412198912198912,1,Wednesday,14,49.2788,-123.13788
10034,0.46620447062191955,0,Monday,7,49.2788,-123.13788
10035,0.44278136436531107,0,Sunday,7,49.2788,-123.13788
10036,0.6366371416825504,1,Tuesday,22,49.2788,-123.13788
10037,0.7028247153528174,1,Thursday,11,49.2788,-123.13788
10038,0.3444162384166099,0,Friday,9,49.2788,-123.13788
10039,0.3444162384166099,0,Thursday,9,49.2788,-123.13788
10040,0.7623948277389071,1,Tuesday,17,49.2788,-123.13788
10041,0.49826178509704205,0,Tuesday,9,49.2788,-123.13788
10042,0.9944755804643715,1,Sunday,16,49.2788,-123.13788
10043,0.6532504302448232,1,Thursday,22,49.2788,-123.13788
10044,0.4879559246908722,0,Monday,8,49.2788,-123.13788
10045,0.7881315493119048,1,Wednesday,17,49.2788,-123.13788
10046,0.6977482465854559,1,Tuesday,16,49.2788,-123.13788
10047,0.687255027072357,1,Wednesday,12,49.2788,-123.13788
10048,0.6841893400179313,1,Friday,6,49.2788,-123.13788
10049,0.34993474072386005,0,Saturday,7,49.2788,-123.13788
10050,0.4129435483870968,0,Saturday,9,49.2788,-123.13788
10051,0.6382433260881681,1,Thursday,12,49.2788,-123.13788
10052,0.8736712543359069,1,Monday,10,49.2788,-123.13788
10053,0.7142804617986617,1,Monday,13,49.2788,-123.13788
10054,0.8201140593518423,1,Friday,21,49.2899,-123.12568
10055,0.9836615806022261,1,Tuesday,12,49.2899,-123.12568
10056,0.8575260804769002,1,Tuesday,11,49.2899,-123.12568
10057,0.9615965857866505,1,Thursday,15,49.2899,-123.12568
10058,0.9836615806022261,1,Saturday,18,49.2899,-123.12568
10059,1.0055114681433241,1,Friday,15,49.2899,-123.12568
10060,0.9367250541232041,1,Friday,19,49.2899,-123.12568
10061,0.9910736776835483,1,Wednesday,13,49.2899,-123.12568
10062,0.7241741773734188,1,Thursday,8,49.2899,-123.12568
10063,0.721319356250583,1,Monday,19,49.2899,-123.12568
10064,0.8487319518216503,1,Thursday,14,49.2899,-123.12568
10065,1.0041116698093442,1,Sunday,14,49.2899,-123.12568
10066,0.9270125388546441,1,Monday,15,49.2899,-123.12568
10067,0.1931512413057826,0,Thursday,7,49.2899,-123.12568
10068,0.8676056750894061,1,Monday,9,49.2899,-123.12568
10069,0.8342670529077394,1,Thursday,10,49.2899,-123.12568
10070,0.9801931745009659,1,Tuesday,18,49.2899,-123.12568
10071,0.8795425718254847,1,Monday,18,49.2899,-123.12568
10072,0.8750176339000812,1,Saturday,11,49.2899,-123.12568
10073,0.9933964439434311,1,Thursday,16,49.2899,-123.12568
10074,0.9360366630336296,1,Friday,11,49.2899,-123.12568
10075,0.6562120584236661,1,Sunday,20,49.2899,-123.12568
10076,0.02096868936791328,0,Tuesday,7,49.2899,-123.12568
10077,0.8161926652715359,1,Sunday,11,49.2899,-123.12568
10078,0.74407107595567,1,Wednesday,20,49.2899,-123.12568
10079,0.9913959935143052,1,Sunday,15,49.2899,-123.12568
10080,0.9631840537769761,1,Friday,12,49.2899,-123.12568
10081,0.8996487205295188,1,Saturday,17,49.2899,-123.12568
10082,0.4002727120495666,0,Friday,7,49.2899,-123.12568
10083,0.9573232339693238,1,Tuesday,13,49.2899,-123.12568
10084,0.16560394454913907,0,Thursday,6,49.2899,-123.12568
10085,0.7708101281987613,1,Monday,20,49.2899,-123.12568
10086,1.036706641239937,1,Saturday,15,49.2899,-123.12568
10087,0.3622311773684253,0,Wednesday,22,49.2899,-123.12568
10088,0.8537673272687892,1,Sunday,18,49.2899,-123.12568
10089,0.9623883464894059,1,Thursday,13,49.2899,-123.12568
10090,0.8216971882648968,1,Tuesday,19,49.2899,-123.12568
10091,0.7978440586671479,1,Friday,20,49.2899,-123.12568
10092,0.3622311773684253,0,Wednesday,6,49.2899,-123.12568
10093,0.9506341124430367,1,Sunday,13,49.2899,-123.12568
10094,0.5230716801090537,1,Sunday,10,49.2899,-123.12568
10095,0.9004655375660178,1,Sunday,17,49.2899,-123.12568
10096,0.683430347638667,1,Tuesday,21,49.2899,-123.12568
10097,0.5845251929322726,1,Monday,21,49.2899,-123.12568
10098,0.14398015125290953,0,Saturday,8,49.2899,-123.12568
10099,0.949206121597664,1,Thursday,19,49.2899,-123.12568
10100,0.7965163297045101,1,Tuesday,6,49.2899,-123.12568
10101,0.828044436271004,1,Tuesday,10,49.2899,-123.12568
10102,0.8381922507487941,1,Monday,11,49.2899,-123.12568
10103,0.9278319343197639,1,Tuesday,15,49.2899,-123.12568
10104,0.9894515444349683,1,Saturday,13,49.2899,-123.12568
10105,0.8571050632224453,1,Monday,12,49.2899,-123.12568
10106,0.03727730348325746,0,Saturday,6,49.2899,-123.12568
10107,1.0102593682354923,1,Saturday,14,49.2899,-123.12568
10108,0.6067906379777087,1,Sunday,22,49.2899,-123.12568
10109,0.12889171597117538,0,Monday,6,49.2899,-123.12568
10110,0.7632208907374323,1,Tuesday,20,49.2899,-123.12568
10111,0.9461723815929527,1,Monday,17,49.2899,-123.12568
10112,0.09570779980465606,0,Sunday,8,49.2899,-123.12568
10113,0.9588355564209912,1,Friday,16,49.2899,-123.12568
10114,0.582878973897527,1,Sunday,6,49.2899,-123.12568
10115,1.0181717595756452,1,Saturday,16,49.2899,-123.12568
10116,1.0764580117170595,1,Friday,17,49.2899,-123.12568
10117,0.5383545069570478,1,Friday,8,49.2899,-123.12568
10118,0.9631767877044294,1,Tuesday,14,49.2899,-123.12568
10119,0.9774221832529593,1,Friday,18,49.2899,-123.12568
10120,0.6707595577075955,1,Sunday,19,49.2899,-123.12568
10121,0.9169315169658047,1,Sunday,12,49.2899,-123.12568
10122,0.744446465601921,1,Thursday,21,49.2899,-123.12568
10123,1.0414594335093614,1,Thursday,17,49.2899,-123.12568
10124,0.9179649818301949,1,Wednesday,10,49.2899,-123.12568
10125,0.7567053479541502,1,Saturday,21,49.2899,-123.12568
10126,1.036706641239937,1,Thursday,18,49.2899,-123.12568
10127,0.6825933378693342,1,Saturday,22,49.2899,-123.12568
10128,0.5933562343604246,1,Saturday,10,49.2899,-123.12568
10129,0.9978722588560037,1,Wednesday,18,49.2899,-123.12568
10130,0.5113856607852979,1,Monday,22,49.2899,-123.12568
10131,0.34824644091557294,0,Tuesday,8,49.2899,-123.12568
10132,0.6035638273785264,1,Wednesday,21,49.2899,-123.12568
10133,0.9894515444349683,1,Friday,14,49.2899,-123.12568
10134,0.7425775017095966,1,Thursday,20,49.2899,-123.12568
10135,0.9745978313642985,1,Saturday,19,49.2899,-123.12568
10136,0.8890635954612593,1,Monday,14,49.2899,-123.12568
10137,0.7965163297045101,1,Wednesday,9,49.2899,-123.12568
10138,0.9622333824933894,1,Wednesday,15,49.2899,-123.12568
10139,0.9175381767700139,1,Wednesday,16,49.2899,-123.12568
10140,0.716293315289006,1,Friday,10,49.2899,-123.12568
10141,0.42830825670664696,0,Sunday,9,49.2899,-123.12568
10142,0.3284545387532455,0,Wednesday,8,49.2899,-123.12568
10143,0.7532850932508508,1,Saturday,20,49.2899,-123.12568
10144,0.8916596631593102,1,Monday,16,49.2899,-123.12568
10145,0.6993251507259306,1,Friday,22,49.2899,-123.12568
10146,0.3284545387532455,0,Wednesday,7,49.2899,-123.12568
10147,0.8734321162515151,1,Saturday,12,49.2899,-123.12568
10148,0.8840023277124873,1,Wednesday,19,49.2899,-123.12568
10149,0.9678376015799527,1,Friday,13,49.2899,-123.12568
10150,0.9587078980576841,1,Wednesday,11,49.2899,-123.12568
10151,0.9668808956152172,1,Wednesday,14,49.2899,-123.12568
10152,0.2181736053602349,0,Monday,7,49.2899,-123.12568
10153,0.08066713544871232,0,Sunday,7,49.2899,-123.12568
10154,0.5227281457182585,1,Tuesday,22,49.2899,-123.12568
10155,0.8701261295054625,1,Thursday,11,49.2899,-123.12568
10156,0.8146260093039308,1,Friday,9,49.2899,-123.12568
10157,0.8111658118249668,1,Thursday,9,49.2899,-123.12568
10158,1.0479452935203157,1,Tuesday,17,49.2899,-123.12568
10159,0.7287114661033731,1,Tuesday,9,49.2899,-123.12568
10160,0.1113791167948543,0,Sunday,16,49.2899,-123.12568
10161,0.5590840175931069,1,Thursday,22,49.2899,-123.12568
10162,0.4466301971068174,0,Monday,8,49.2899,-123.12568
10163,0.9836314590262683,1,Wednesday,17,49.2899,-123.12568
10164,0.9272668551730502,1,Tuesday,16,49.2899,-123.12568
10165,0.9815468218811167,1,Wednesday,12,49.2899,-123.12568
10166,0.1021609954968158,0,Friday,6,49.2899,-123.12568
10167,-1,-1,Saturday,7,49.2899,-123.12568
10168,0.8759311065421821,1,Saturday,9,49.2899,-123.12568
10169,0.9631463324541678,1,Thursday,12,49.2899,-123.12568
10170,0.5096616885096007,1,Monday,10,49.2899,-123.12568
10171,1.052952841096262,1,Monday,13,49.2899,-123.12568
10172,1.0006054946818599,1,Friday,21,49.27874,-123.12171
10173,0.9582227038742888,1,Thursday,15,49.27874,-123.12171
10174,0.9582227038742888,1,Friday,15,49.27874,-123.12171
10175,1.2123528258935974,1,Friday,19,49.27874,-123.12171
10176,0.4238322959826236,0,Thursday,8,49.27874,-123.12171
10177,1.1186324786324786,1,Thursday,14,49.27874,-123.12171
10178,0.3492707625580551,0,Thursday,7,49.27874,-123.12171
10179,1.0283272283272282,1,Monday,9,49.27874,-123.12171
10180,0.7000612390142174,1,Thursday,10,49.27874,-123.12171
10181,0.6407178532125625,1,Friday,11,49.27874,-123.12171
10182,1.099308239769311,1,Saturday,17,49.27874,-123.12171
10183,0.238439603727548,0,Friday,7,49.27874,-123.12171
10184,0.09370759665431273,0,Thursday,6,49.27874,-123.12171
10185,1.215349653496535,1,Saturday,15,49.27874,-123.12171
10186,0.8177509660121441,1,Wednesday,22,49.27874,-123.12171
10187,1.1240260702118205,1,Thursday,13,49.27874,-123.12171
10188,0.995474550744981,1,Friday,20,49.27874,-123.12171
10189,0.5186163866623068,1,Wednesday,6,49.27874,-123.12171
10190,0.22476780185758513,0,Sunday,10,49.27874,-123.12171
10191,0.9018970478524992,1,Sunday,17,49.27874,-123.12171
10192,0.09689613600604835,0,Saturday,8,49.27874,-123.12171
10193,0.6861923642801925,1,Monday,11,49.27874,-123.12171
10194,0.9998480878052486,1,Saturday,13,49.27874,-123.12171
10195,1.1322734332994802,1,Saturday,14,49.27874,-123.12171
10196,0.22476780185758513,0,Sunday,8,49.27874,-123.12171
10197,0.8946251174013637,1,Friday,17,49.27874,-123.12171
10198,0.40757687350395877,0,Friday,8,49.27874,-123.12171
10199,1.0728232306179075,1,Friday,18,49.27874,-123.12171
10200,0.8702082192203544,1,Sunday,19,49.27874,-123.12171
10201,0.8588988933094468,1,Thursday,21,49.27874,-123.12171
10202,1.1176761039493774,1,Thursday,17,49.27874,-123.12171
10203,1.1014636435187988,1,Thursday,18,49.27874,-123.12171
10204,0.9918192471070748,1,Saturday,22,49.27874,-123.12171
10205,0.5657734576058983,1,Saturday,10,49.27874,-123.12171
10206,0.9179741858060233,1,Wednesday,21,49.27874,-123.12171
10207,1.0,1,Friday,14,49.27874,-123.12171
10208,0.9393326743942253,1,Thursday,20,49.27874,-123.12171
10209,1.1363350832323775,1,Saturday,19,49.27874,-123.12171
10210,0.9307906207725838,1,Monday,14,49.27874,-123.12171
10211,0.47264493565888,0,Wednesday,8,49.27874,-123.12171
10212,1.076080890559831,1,Saturday,20,49.27874,-123.12171
10213,0.995474550744981,1,Friday,22,49.27874,-123.12171
10214,0.238439603727548,0,Wednesday,7,49.27874,-123.12171
10215,0.9084216837296136,1,Saturday,12,49.27874,-123.12171
10216,1.0870732903323148,1,Friday,13,49.27874,-123.12171
10217,0.0,0,Wednesday,11,49.27874,-123.12171
10218,-1,-1,Sunday,7,49.27874,-123.12171
10219,0.8229813420209794,1,Thursday,11,49.27874,-123.12171
10220,0.40757687350395877,0,Friday,9,49.27874,-123.12171
10221,0.4238322959826236,0,Thursday,9,49.27874,-123.12171
10222,0.0,0,Tuesday,9,49.27874,-123.12171
10223,0.8109901568893875,1,Thursday,22,49.27874,-123.12171
10224,0.34181243039372583,0,Monday,8,49.27874,-123.12171
10225,0.048742623321612895,0,Friday,6,49.27874,-123.12171
10226,0.17712730837718332,0,Saturday,7,49.27874,-123.12171
10227,0.16431591007862195,0,Saturday,9,49.27874,-123.12171
10228,1.06585403016913,1,Thursday,12,49.27874,-123.12171
10229,1.1258516457153824,1,Friday,21,49.27706,-123.11999
10230,0.7854754011793352,1,Tuesday,12,49.27706,-123.11999
10231,1.019274931039637,1,Thursday,15,49.27706,-123.11999
10232,0.9265718092634398,1,Friday,15,49.27706,-123.11999
10233,0.22540111214260933,0,Thursday,8,49.27706,-123.11999
10234,1.053758979103178,1,Sunday,14,49.27706,-123.11999
10235,1.015324416051108,1,Monday,15,49.27706,-123.11999
10236,0.7708754270599905,1,Thursday,7,49.27706,-123.11999
10237,1.255178831526137,1,Monday,9,49.27706,-123.11999
10238,0.7358876689820002,1,Saturday,11,49.27706,-123.11999
10239,1.0448442443167454,1,Thursday,16,49.27706,-123.11999
10240,0.8825869875988536,1,Friday,11,49.27706,-123.11999
10241,0.9333535167269875,1,Sunday,20,49.27706,-123.11999
10242,0.287382610805004,0,Tuesday,7,49.27706,-123.11999
10243,0.6870539254559873,1,Sunday,11,49.27706,-123.11999
10244,1.0144593873711991,1,Wednesday,20,49.27706,-123.11999
10245,0.9453762558950174,1,Sunday,15,49.27706,-123.11999
10246,1.0149020034991456,1,Friday,12,49.27706,-123.11999
10247,1.0169605636293158,1,Saturday,17,49.27706,-123.11999
10248,0.2562342713337909,0,Friday,7,49.27706,-123.11999
10249,-1,-1,Tuesday,13,49.27706,-123.11999
10250,0.7708754270599905,1,Thursday,6,49.27706,-123.11999
10251,0.9015598411798071,1,Monday,20,49.27706,-123.11999
10252,1.1025279572648419,1,Saturday,15,49.27706,-123.11999
10253,0.8249437975559142,1,Wednesday,22,49.27706,-123.11999
10254,0.9240713592140586,1,Sunday,18,49.27706,-123.11999
10255,1.1223349922847892,1,Thursday,13,49.27706,-123.11999
10256,0.9000278318953521,1,Tuesday,19,49.27706,-123.11999
10257,1.1797992565561015,1,Friday,20,49.27706,-123.11999
10258,0.9202793817641161,1,Sunday,13,49.27706,-123.11999
10259,0.5118555190046575,1,Sunday,10,49.27706,-123.11999
10260,0.9058627594821262,1,Tuesday,21,49.27706,-123.11999
10261,0.9101815193844774,1,Monday,21,49.27706,-123.11999
10262,0.3474671703065287,0,Saturday,8,49.27706,-123.11999
10263,1.0768099262477613,1,Thursday,19,49.27706,-123.11999
10264,0.4753776435045317,0,Tuesday,6,49.27706,-123.11999
10265,0.9672413793103448,1,Tuesday,10,49.27706,-123.11999
10266,0.6761726032774016,1,Monday,11,49.27706,-123.11999
10267,0.9575268524071752,1,Tuesday,15,49.27706,-123.11999
10268,1.0141697770776974,1,Saturday,13,49.27706,-123.11999
10269,0.6878407885707156,1,Monday,12,49.27706,-123.11999
10270,0.26403145015601903,0,Saturday,6,49.27706,-123.11999
10271,1.0442962754064018,1,Saturday,14,49.27706,-123.11999
10272,0.9015598411798071,1,Monday,6,49.27706,-123.11999
10273,0.9052199219798138,1,Tuesday,20,49.27706,-123.11999
10274,-1,-1,Monday,17,49.27706,-123.11999
10275,0.8539773434582347,1,Sunday,8,49.27706,-123.11999
10276,0.9433931238609425,1,Friday,16,49.27706,-123.11999
10277,0.9333535167269875,1,Sunday,6,49.27706,-123.11999
10278,1.040786839226371,1,Friday,17,49.27706,-123.11999
10279,0.4802717354010842,0,Friday,8,49.27706,-123.11999
10280,0.15364354697102722,0,Tuesday,14,49.27706,-123.11999
10281,1.1619844143844225,1,Friday,18,49.27706,-123.11999
10282,0.8886123341840312,1,Sunday,12,49.27706,-123.11999
10283,0.9846603632744464,1,Thursday,21,49.27706,-123.11999
10284,-1,-1,Thursday,17,49.27706,-123.11999
10285,0.287382610805004,0,Wednesday,10,49.27706,-123.11999
10286,1.1154466278973625,1,Saturday,21,49.27706,-123.11999
10287,-1,-1,Thursday,18,49.27706,-123.11999
10288,1.126720658776209,1,Saturday,22,49.27706,-123.11999
10289,-1,-1,Saturday,10,49.27706,-123.11999
10290,0.5295177863068369,1,Monday,22,49.27706,-123.11999
10291,0.11600836522905733,0,Tuesday,8,49.27706,-123.11999
10292,0.9808570837071285,1,Friday,14,49.27706,-123.11999
10293,0.9820664979492102,1,Thursday,20,49.27706,-123.11999
10294,1.093821338766721,1,Saturday,19,49.27706,-123.11999
10295,0.6419309083299101,1,Monday,14,49.27706,-123.11999
10296,0.1531869550209362,0,Wednesday,9,49.27706,-123.11999
10297,-1,-1,Wednesday,16,49.27706,-123.11999
10298,0.6494876571960876,1,Friday,10,49.27706,-123.11999
10299,0.9113192991722672,1,Sunday,9,49.27706,-123.11999
10300,0.22356055406938471,0,Wednesday,8,49.27706,-123.11999
10301,1.1981108896836012,1,Saturday,20,49.27706,-123.11999
10302,0.8597910131381461,1,Monday,16,49.27706,-123.11999
10303,1.1029536155142179,1,Friday,22,49.27706,-123.11999
10304,0.9587336363388945,1,Saturday,12,49.27706,-123.11999
10305,0.9651495095543563,1,Friday,13,49.27706,-123.11999
10306,0.2252106286454958,0,Wednesday,11,49.27706,-123.11999
10307,0.5915218869428618,1,Wednesday,14,49.27706,-123.11999
10308,-1,-1,Sunday,7,49.27706,-123.11999
10309,0.287382610805004,0,Tuesday,22,49.27706,-123.11999
10310,0.2562342713337909,0,Friday,9,49.27706,-123.11999
10311,-1,-1,Thursday,9,49.27706,-123.11999
